"Crop","Season","Area-2015-16","Area-2016-17","Area-2017-18","Area-2018-19","Area-2019-20","Area-2020-21","Area-2021-22","Area-2022-23","Area-2023-24","Area-2024-25"
"Rice","Kharif","396.56","398.46","393.49","399.64","390.13","403.58","410.38","404.03","407.34","434.13"
"Rice","Rabi","38.43","41.48","44.25","41.92","46.49","54.11","52.40","43.28","40.76","44.74"
"Rice","Summer","","","","","","","","31.01","30.18","35.36"
"Rice","Total","434.99","439.93","437.74","441.56","436.62","457.69","462.79","478.32","478.28","514.23"
"Wheat","Rabi","304.18","307.85","296.51","293.19","313.57","311.25","304.59","314.01","318.33","327.61"
"Wheat","Total","304.18","307.85","296.51","293.19","313.57","311.25","304.59","314.01","318.33","327.61"
"Maize","Kharif","71.80","78.42","74.34","73.31","75.53","77.55","77.85","80.53","83.29","84.30"
"Maize","Rabi","16.26","17.92","19.46","16.97","20.16","21.37","21.73","21.83","21.75","27.24"
"Maize","Summer","","","","","","","","5.08","7.37","8.64"
"Maize","Total","88.06","96.33","93.80","90.27","95.69","98.92","99.58","107.44","112.41","120.17"
"Barley","Rabi","5.89","6.56","6.61","5.76","5.90","5.92","4.53","6.28","5.51","6.05"
"Barley","Total","5.89","6.56","6.61","5.76","5.90","5.92","4.53","6.28","5.51","6.05"
"Jowar","Kharif","21.38","20.59","20.60","17.55","17.55","16.42","14.66","13.82","12.89","14.21"
"Jowar","Rabi","39.39","35.65","29.65","23.39","30.69","27.36","23.34","21.37","27.36","25.14"
"Jowar","Summer","","","","","","","","0.16","0.51","0.48"
"Jowar","Total","60.77","56.24","50.24","40.93","48.24","43.78","38.01","35.35","40.76","39.84"
"Bajra","Kharif","71.29","74.59","74.81","71.05","75.43","76.52","68.41","71.72","69.66","68.36"
"Bajra","Summer","","","","","","","","4.00","4.08","3.74"
"Bajra","Total","71.29","74.59","74.81","71.05","75.43","76.52","68.41","75.72","73.75","72.10"
"Ragi","Kharif","11.38","10.16","11.94","8.91","10.04","11.59","12.18","11.63","12.15","12.29"
"Ragi","Total","11.38","10.16","11.94","8.91","10.04","11.59","12.18","11.63","12.15","12.29"
"Small Millets","Kharif","6.50","6.19","5.46","4.54","4.58","4.44","4.29","4.28","4.80","4.42"
"Small Millets","Total","6.50","6.19","5.46","4.54","4.58","4.44","4.29","4.28","4.80","4.42"
"Shree Anna /Nutri Cereals","Kharif","110.55","111.53","112.81","102.04","107.61","108.98","99.55","101.46","99.50","99.28"
"Shree Anna /Nutri Cereals","Rabi","39.39","35.65","29.65","23.39","30.69","27.36","23.34","21.37","27.36","25.14"
"Shree Anna /Nutri Cereals","Summer","","","","","","","","4.16","4.59","4.22"
"Shree Anna /Nutri Cereals","Total","149.94","147.18","142.46","125.43","138.29","136.33","122.89","126.98","131.45","128.64"
"Nutri/Coarse Cereals","Kharif","182.35","189.95","187.15","175.35","183.14","186.53","177.39","181.99","182.79","183.58"
"Nutri/Coarse Cereals","Rabi","61.55","60.13","55.72","46.11","56.74","54.65","49.61","49.48","54.63","58.43"
"Nutri/Coarse Cereals","Summer","","","","","","","","9.24","11.96","12.85"
"Nutri/Coarse Cereals","Total","243.89","250.08","242.86","221.46","239.88","241.18","227.00","240.70","249.38","254.86"
"Cereals","Kharif","578.91","588.41","580.64","574.99","573.27","590.11","587.77","586.01","590.13","617.70"
"Cereals","Rabi","404.15","409.46","396.47","381.22","416.81","420.00","406.60","406.77","413.72","430.78"
"Cereals","Summer","","","","","","","","40.24","42.13","48.22"
"Cereals","Total","983.06","997.86","977.11","956.21","990.07","1010.12","994.37","1033.03","1045.99","1096.70"
"Tur","Kharif","39.63","53.38","44.38","45.50","45.32","47.24","49.00","40.68","41.31","43.28"
"Tur","Total","39.63","53.38","44.38","45.50","45.32","47.24","49.00","40.68","41.31","43.28"
"Gram","Rabi","83.99","96.26","105.60","95.44","96.99","99.96","107.40","104.71","95.87","96.08"
"Gram","Total","83.99","96.26","105.60","95.44","96.99","99.96","107.40","104.71","95.87","96.08"
"Urad","Kharif","27.24","34.78","43.50","47.26","37.02","32.13","36.25","30.98","26.81","21.01"
"Urad","Rabi","9.00","10.00","9.29","8.77","8.32","9.30","10.09","6.41","5.89","6.19"
"Urad","Summer","","","","","","","","2.63","2.66","3.03"
"Urad","Total","36.24","44.78","52.79","56.02","45.33","41.43","46.33","40.02","35.36","30.23"
"Moong","Kharif","27.56","33.70","32.59","38.32","35.21","38.22","38.43","34.86","31.74","33.91"
"Moong","Rabi","10.71","9.57","9.83","9.23","10.59","13.08","17.08","1.50","1.38","1.34"
"Moong","Summer","","","","","","","","19.10","18.74","20.47"
"Moong","Total","38.28","43.27","42.42","47.55","45.81","51.30","55.51","55.46","51.87","55.72"
"Lentil","Rabi","12.76","14.61","15.49","13.63","13.03","14.68","14.12","16.37","17.43","17.06"
"Lentil","Total","12.76","14.61","15.49","13.63","13.03","14.68","14.12","16.37","17.43","17.06"
"Other Pulses","Kharif","18.70","21.78","18.85","17.22","17.80","16.71","17.51","14.42","16.40","15.52"
"Other Pulses","Rabi","19.51","20.39","18.58","16.17","15.60","16.51","17.44","17.34","16.82","18.34"
"Other Pulses","Total","38.22","42.17","37.44","33.39","33.40","33.22","34.95","31.77","33.22","33.86"
"Total Pulses","Kharif","113.14","143.63","139.33","148.30","135.35","134.30","141.19","120.95","116.25","113.72"
"Total Pulses","Rabi","135.98","150.83","158.80","143.24","144.52","153.53","166.12","146.33","137.39","139.02"
"Total Pulses","Summer","","","","","","","","21.73","21.41","23.50"
"Total Pulses","Total","249.11","294.47","298.13","291.53","279.87","287.83","307.31","289.01","275.05","276.24"
"Total Food Grains","Kharif","692.05","732.04","719.97","723.29","708.62","724.42","728.96","706.96","706.39","731.42"
"Total Food Grains","Rabi","540.13","560.29","555.27","524.45","561.33","573.53","572.72","553.10","551.11","569.80"
"Total Food Grains","Summer","","","","","","","","61.97","63.54","71.72"
"Total Food Grains","Total","1232.18","1292.33","1275.24","1247.74","1269.95","1297.95","1301.69","1322.04","1321.04","1372.94"
"Groundnut","Kharif","38.38","45.78","41.42","41.32","41.60","51.71","49.13","42.63","40.44","49.95"
"Groundnut","Rabi","7.59","7.60","7.46","5.99","6.65","8.43","7.92","4.21","3.42","3.44"
"Groundnut","Summer","","","","","","","","2.77","3.22","4.15"
"Groundnut","Total","45.96","53.38","48.88","47.31","48.25","60.15","57.05","49.61","47.07","57.54"
"Castorseed","Kharif","10.61","8.08","8.24","7.51","10.46","8.87","8.31","10.19","10.41","9.31"
"Castorseed","Total","10.61","8.08","8.24","7.51","10.46","8.87","8.31","10.19","10.41","9.31"
"Sesamum","Kharif","19.51","16.67","15.80","14.20","16.23","17.23","16.27","10.43","10.08","10.40"
"Sesamum","Rabi","","","","","","","","0.53","0.49","0.43"
"Sesamum","Summer","","","","","","","","4.27","4.74","4.50"
"Sesamum","Total","19.51","16.67","15.80","14.20","16.23","17.23","16.27","15.23","15.31","15.33"
"Nigerseed","Kharif","2.52","2.56","2.18","1.56","1.36","1.34","0.97","0.88","0.83","0.51"
"Nigerseed","Total","2.52","2.56","2.18","1.56","1.36","1.34","0.97","0.88","0.83","0.51"
"Soybean","Kharif","116.05","111.83","103.29","111.31","121.93","129.18","121.47","130.84","132.55","129.57"
"Soybean","Total","116.05","111.83","103.29","111.31","121.93","129.18","121.47","130.84","132.55","129.57"
"Sunflower","Kharif","1.57","1.73","1.35","1.18","1.25","0.99","1.38","2.18","0.67","0.79"
"Sunflower","Rabi","3.29","2.08","1.48","1.44","1.03","1.27","1.33","1.10","0.53","0.73"
"Sunflower","Summer","","","","","","","","0.36","0.32","0.22"
"Sunflower","Total","4.87","3.81","2.84","2.62","2.28","2.26","2.71","3.64","1.51","1.74"
"Rapeseed & Mustard","Rabi","57.46","60.74","59.77","61.24","68.56","67.00","79.91","88.52","91.83","86.29"
"Rapeseed & Mustard","Total","57.46","60.74","59.77","61.24","68.56","67.00","79.91","88.52","91.83","86.29"
"Linseed","Rabi","2.63","3.25","3.26","1.73","1.80","1.75","1.97","2.39","1.75","1.78"
"Linseed","Total","2.63","3.25","3.26","1.73","1.80","1.75","1.97","2.39","1.75","1.78"
"Safflower","Rabi","1.27","1.44","0.82","0.46","0.52","0.56","0.79","1.09","0.65","0.57"
"Safflower","Total","1.27","1.44","0.82","0.46","0.52","0.56","0.79","1.09","0.65","0.57"
"Total Oil Seeds","Kharif","188.63","186.67","172.28","177.09","192.84","209.33","197.53","197.15","194.98","200.54"
"Total Oil Seeds","Rabi","72.24","75.11","72.79","70.85","78.56","79.01","91.92","97.83","98.68","93.24"
"Total Oil Seeds","Summer","","","","","","","","7.41","8.27","8.88"
"Total Oil Seeds","Total","260.87","261.77","245.08","247.94","271.39","288.34","289.45","302.39","301.92","302.65"
"Sugarcane","Kharif","49.27","44.36","47.37","50.61","46.03","48.51","51.75","58.85","57.40","53.58"
"Sugarcane","Total","49.27","44.36","47.37","50.61","46.03","48.51","51.75","58.85","57.40","53.58"
"Cotton","Kharif","122.92","108.26","125.86","126.14","134.77","132.86","123.72","129.27","126.88","112.30"
"Cotton","Total","122.92","108.26","125.86","126.14","134.77","132.86","123.72","129.27","126.88","112.30"
"Jute","Kharif","7.28","7.06","6.86","6.65","6.28","6.22","6.29","6.19","5.98","5.39"
"Jute","Total","7.28","7.06","6.86","6.65","6.28","6.22","6.29","6.19","5.98","5.39"
"Mesta","Kharif","0.54","0.57","0.56","0.40","0.45","0.41","0.38","0.39","0.39","0.31"
"Mesta","Total","0.54","0.57","0.56","0.40","0.45","0.41","0.38","0.39","0.39","0.31"
"Jute & Mesta","Kharif","7.82","7.63","7.42","7.05","6.73","6.62","6.67","6.58","6.37","5.71"
"Jute & Mesta","Total","7.82","7.63","7.42","7.05","6.73","6.62","6.67","6.58","6.37","5.71"
"Tobacco","Kharif","","","","","","","3.86","3.79","4.10",""
"Tobacco","Total","","","","","","","3.86","3.79","4.10",""
"Sannhemp","Kharif","","","","","","","0.13","0.12","0.09",""
"Sannhemp","Total","","","","","","","0.13","0.12","0.09",""
"Guarseed","Kharif","","","","","","","26.30","32.13","30.89",""
"Guarseed","Total","","","","","","","26.30","32.13","30.89",""